ID;MeasurementPoint;Timestamp;Reading;Direction;Method;Created;Updated
ofhucrff-ph54-9158-s0yw-vwwnq59mmr0k;ZG0074500874000000000000001653123;2026-06-17 03:45:00.000;867.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
74kori4a-3ibd-yvce-kkg8-3jkkp42crthr;ZG0074500874000000000000001653123;2026-06-17 04:00:00.000;347.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
wnkgzm63-l5ly-nq97-suag-ptorb2x7w7jx;ZG0074500874000000000000001653123;2026-06-17 04:15:00.000;429.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
8wupubmy-9pyi-7yjp-uczc-cecz9fecr1b5;ZG0074500874000000000000001653123;2026-06-17 04:30:00.000;470.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
co3yfb5d-yqxe-gaph-03y8-g7gadbjroqgm;ZG0074500874000000000000001653123;2026-06-17 04:45:00.000;471.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
rny2ryfe-ptif-gq9i-qrw5-9224ck2pps7y;ZG0074500874000000000000001653123;2026-06-17 05:00:00.000;943.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
tno8mttg-tr99-yfxb-jt5q-hl476j2nvm51;ZG0074500874000000000000001653123;2026-06-17 05:15:00.000;164.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
6q6l7d7w-usmi-d6ut-q4fm-by28v9cj0qk0;ZG0074500874000000000000001653123;2026-06-17 05:30:00.000;420.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
mlp8nh2k-2yb2-g1w1-2f1u-2vud4kktmc2r;ZG0074500874000000000000001653123;2026-06-17 05:45:00.000;58.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
9fm2kxws-81hn-qmwo-u8ji-a8r24j7ipi0t;ZG0074500874000000000000001653123;2026-06-17 06:00:00.000;167.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
efcoudb6-4224-aoeq-gmgv-1armdczaimwu;ZG0074500874000000000000001653123;2026-06-17 06:15:00.000;83.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
2t55oah7-j3gi-1giw-cmjs-l2daw8zenk2p;ZG0074500874000000000000001653123;2026-06-17 06:30:00.000;300.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5w7ifrpx-f5xn-fzqy-f39h-cmaor4ur7agj;ZG0074500874000000000000001653123;2026-06-17 06:45:00.000;995.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
uprieng2-mimv-yb8x-hkwv-8silm7p09e1b;ZG0074500874000000000000001653123;2026-06-17 07:00:00.000;963.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
i67t694k-ampi-u2cl-pc9i-vjo89r1dwpss;ZG0074500874000000000000001653123;2026-06-17 07:15:00.000;282.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
dr9yu0zc-56m3-zqnx-3uhz-2vljpmm9g1bs;ZG0074500874000000000000001653123;2026-06-17 07:30:00.000;554.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ry6unoxk-zopb-8pfw-3jgn-m7nhos03kj49;ZG0074500874000000000000001653123;2026-06-17 07:45:00.000;363.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
noyyc5rm-rdus-9tcz-v1zg-t39yf6dg27oh;ZG0074500874000000000000001653123;2026-06-17 08:00:00.000;685.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
704pyacy-yqn8-dd2q-vci4-o2cplaqpohrr;ZG0074500874000000000000001653123;2026-06-17 08:15:00.000;698.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
o0d00tjd-al4o-rdjn-ygw5-yf80n3gl29dq;ZG0074500874000000000000001653123;2026-06-17 08:30:00.000;59.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
yitqlveg-4o2c-pjio-zcj3-uw4nmmiv16qc;ZG0074500874000000000000001653123;2026-06-17 08:45:00.000;254.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
0pbo4obr-6wjq-t6rl-ykhz-uboybq3ia8d4;ZG0074500874000000000000001653123;2026-06-17 09:00:00.000;792.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
c3qm4yxb-nic7-omjq-z5qf-rix302m2sccc;ZG0074500874000000000000001653123;2026-06-17 09:15:00.000;308.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
zfbizk5x-m7md-mgq2-oi1m-dd0oxoplk3e3;ZG0074500874000000000000001653123;2026-06-17 09:30:00.000;828.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
q8jjve39-tbaw-b0gr-ii84-eyovvuua631l;ZG0074500874000000000000001653123;2026-06-17 09:45:00.000;902.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ih8ap6y4-qdr9-2876-mc6s-3gl5bpmdud9y;ZG0074500874000000000000001653123;2026-06-17 10:00:00.000;925.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
z4nu1gv5-i52v-ohfa-uczt-gc7tbts05suh;ZG0074500874000000000000001653123;2026-06-17 10:15:00.000;620.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
qkeanfe6-48gx-w87w-1esu-haxysiibpr5i;ZG0074500874000000000000001653123;2026-06-17 10:30:00.000;62.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
p7w718ca-yp0t-8n6p-w7ms-6jli09w4y65m;ZG0074500874000000000000001653123;2026-06-17 10:45:00.000;883.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
hq5amwed-9bpt-4qb7-7owy-n3khfg6r20k8;ZG0074500874000000000000001653123;2026-06-17 11:00:00.000;216.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
amim83zi-7v7d-zqr5-xlwx-hpuv29byqbvs;ZG0074500874000000000000001653123;2026-06-17 11:15:00.000;753.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
roz7h8j9-5uto-trvf-78j5-2soflxmq54nx;ZG0074500874000000000000001653123;2026-06-17 11:30:00.000;996.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ju8dbkq7-wz0p-zle0-rd07-bdq7np2tnesv;ZG0074500874000000000000001653123;2026-06-17 11:45:00.000;781.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
837r78as-brlc-8poi-ofes-ieer5n24l3yc;ZG0074500874000000000000001653123;2026-06-17 12:00:00.000;790.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
3jntdpmu-mzk3-9tjd-zc7i-we8n4k6tuh1i;ZG0074500874000000000000001653123;2026-06-17 12:15:00.000;928.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
6t2secsw-itjh-71er-86c2-8fa1ppkjyrjc;ZG0074500874000000000000001653123;2026-06-17 12:30:00.000;481.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
fc6fw2sp-jplb-i2nz-1efi-oodvdzof49s4;ZG0074500874000000000000001653123;2026-06-17 12:45:00.000;243.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
bt84654f-h6p1-s627-fo9m-fva4oysy8hnc;ZG0074500874000000000000001653123;2026-06-17 13:00:00.000;351.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
q09hyvxl-qimt-hd04-w9s5-kt5cob6i111v;ZG0074500874000000000000001653123;2026-06-17 13:15:00.000;214.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
bl084ibz-p8v5-s9t6-fjf6-ugns93d20ul5;ZG0074500874000000000000001653123;2026-06-17 13:30:00.000;757.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
gt5i7wv6-am14-gfb7-aqp4-tj9u487qs4nq;ZG0074500874000000000000001653123;2026-06-17 13:45:00.000;647.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
nlgnv051-6n7y-o8cp-l6nn-zqtqpgtva4ym;ZG0074500874000000000000001653123;2026-06-17 14:00:00.000;168.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
6f4n7jr0-57xx-emok-0oro-kuvx4f4aahto;ZG0074500874000000000000001653123;2026-06-17 14:15:00.000;924.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
q9at0wbk-72iy-9caa-dve1-6p3jsw5d2o62;ZG0074500874000000000000001653123;2026-06-17 14:30:00.000;470.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
p5ddnv7h-lz1k-6s3d-1wz6-twvm8n7mqmfq;ZG0074500874000000000000001653123;2026-06-17 14:45:00.000;235.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
j3csfjiw-1nup-twbf-0knw-f0r4r0akg49l;ZG0074500874000000000000001653123;2026-06-17 15:00:00.000;957.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
m0mb4bf9-9f0l-u5fp-ais5-f2e1rqkc9tug;ZG0074500874000000000000001653123;2026-06-17 15:15:00.000;682.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
32tvqetf-n3ah-uw7d-zz9p-7yoir90oedre;ZG0074500874000000000000001653123;2026-06-17 15:30:00.000;681.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
hs4iol61-dn9m-v1sz-y6c0-v5oknydx1ebj;ZG0074500874000000000000001653123;2026-06-17 15:45:00.000;880.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
i3tzga2o-e9t2-6d9a-gqi7-0x01dfah5fpk;ZG0074500874000000000000001653123;2026-06-17 16:00:00.000;479.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
6mp7r151-fy76-7iiw-vmjz-6mqiz121up77;ZG0074500874000000000000001653123;2026-06-17 16:15:00.000;501.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
vil5gbm1-0c4x-6fuh-6hpg-5fzkv1ivzw7z;ZG0074500874000000000000001653123;2026-06-17 16:30:00.000;215.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
hv5m7y8i-24y3-n6d3-yuvu-712wemwjs8tp;ZG0074500874000000000000001653123;2026-06-17 16:45:00.000;602.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
n7zfa0iv-ars6-6g69-ohx1-vv9kfttgzfi6;ZG0074500874000000000000001653123;2026-06-17 17:00:00.000;826.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
kud70kbj-j8p3-y65j-f8nf-dwznru7tpa4j;ZG0074500874000000000000001653123;2026-06-17 17:15:00.000;361.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
3ixdahs5-43xo-fhms-22le-wpvvicqxyw4k;ZG0074500874000000000000001653123;2026-06-17 17:30:00.000;549.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
a5pd4plj-r46x-gg10-5il1-fbs8dys6owrc;ZG0074500874000000000000001653123;2026-06-17 17:45:00.000;26.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
fn8bhuly-3y4p-wosu-tkqa-dpxphdq40zut;ZG0074500874000000000000001653123;2026-06-17 18:00:00.000;999.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
te8u2bm5-8gn8-7fe6-ze0g-3dqpn11s9wum;ZG0074500874000000000000001653123;2026-06-17 18:15:00.000;325.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
dfk6mxaj-k6ly-x3op-zubt-5db350vioskr;ZG0074500874000000000000001653123;2026-06-17 18:30:00.000;59.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
42l8e8y7-rx2b-ju7z-ybgm-jrl4svhedo7x;ZG0074500874000000000000001653123;2026-06-17 18:45:00.000;737.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
o1gampdd-edzt-ia45-t3wd-osp5m7lftsu7;ZG0074500874000000000000001653123;2026-06-17 19:00:00.000;726.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
qm0a0lpg-5mgx-nti6-u9tj-yoosujzqu3co;ZG0074500874000000000000001653123;2026-06-17 19:15:00.000;756.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
q5uvyr80-o63w-tt50-nx19-6xoxfr4f7z54;ZG0074500874000000000000001653123;2026-06-17 19:30:00.000;17.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
er2fqp9b-jbyk-gfg7-h63f-u1frpio3tu81;ZG0074500874000000000000001653123;2026-06-17 19:45:00.000;769.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
kwzmutig-llgr-3saf-yqkm-aqv81tmbatpb;ZG0074500874000000000000001653123;2026-06-17 20:00:00.000;837.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
wsa639rj-yp7o-mkvb-oq2k-5uuhm0il8jij;ZG0074500874000000000000001653123;2026-06-17 20:15:00.000;408.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
18d3rjp0-sonf-cb5o-fv5k-1banyeb721yl;ZG0074500874000000000000001653123;2026-06-17 20:30:00.000;396.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
nd5xu1y3-ltui-yvfy-gaj2-szezlw1mpj17;ZG0074500874000000000000001653123;2026-06-17 20:45:00.000;0.00000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
tmizc1n0-htyo-3sap-272e-o0daguidi6dy;ZG0074500874000000000000001653123;2026-06-17 21:00:00.000;718.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
zvk94gcg-xnkb-1vww-xtge-hzmprae1cmq7;ZG0074500874000000000000001653123;2026-06-17 21:15:00.000;493.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
mjt1blrq-jc9q-fwnn-r271-mlfvc3j35d6g;ZG0074500874000000000000001653123;2026-06-17 21:30:00.000;863.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
6pepp67p-530f-rql7-8g27-ee6nfrshw1jo;ZG0074500874000000000000001653123;2026-06-17 21:45:00.000;364.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ilnvujfl-it1j-y9p8-rp8f-kpkbv1fi13zn;ZG0074500874000000000000001653123;2026-06-17 22:00:00.000;698.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ciyv3nuw-j0t4-wbo3-jt8y-y78fq86nag69;ZG0074500874000000000000001653123;2026-06-17 22:15:00.000;962.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
82pxtv36-9d0g-nd01-rbcx-51vddqk0iboq;ZG0074500874000000000000001653123;2026-06-17 22:30:00.000;296.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ohg4rkeq-r0j9-y7yf-fmfn-2pj3bzrig5j1;ZG0074500874000000000000001653123;2026-06-17 22:45:00.000;19.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5hi04p4s-w5mf-5985-gds7-qacjd18puz4h;ZG0074500874000000000000001653123;2026-06-17 23:00:00.000;979.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ezq1yssk-3t3v-c9hv-2h6a-2lhclc6y5lsz;ZG0074500874000000000000001653123;2026-06-17 23:15:00.000;862.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
9fqvz6fa-5kw8-nt5c-sle8-h4k21d1061iy;ZG0074500874000000000000001653123;2026-06-17 23:30:00.000;881.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
pbve6nai-qp69-fprc-6tki-czf1n5kbhqfw;ZG0074500874000000000000001653123;2026-06-17 23:45:00.000;884.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
vmcmuere-z41e-9x8i-le76-k9ef4hgpyw9g;ZG0074500874000000000000001653123;2026-06-18 00:00:00.000;648.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
u9m7dpcm-ot4x-44ml-7smf-8sj0a5o7mc1z;ZG0074500874000000000000001653123;2026-06-18 00:15:00.000;852.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
lzrtip5y-2v4z-9s48-scoz-uay58pyokgoy;ZG0074500874000000000000001653123;2026-06-18 00:30:00.000;515.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
tv7xpnme-yu1w-nr3k-878d-afhqhjqv44lv;ZG0074500874000000000000001653123;2026-06-18 00:45:00.000;852.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
177b8t5j-o0eg-nnfi-vhuf-ln8z0noz7ln9;ZG0074500874000000000000001653123;2026-06-18 01:00:00.000;435.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
stvuoc5f-eeyg-werh-5tcb-ikah10q3rw50;ZG0074500874000000000000001653123;2026-06-18 01:15:00.000;934.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
vhz985uz-lvmj-j4yp-d2ai-a5nifqd25dnc;ZG0074500874000000000000001653123;2026-06-18 01:30:00.000;56.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
cpqivpsc-hbvi-yrtp-ms44-012y81bvj96w;ZG0074500874000000000000001653123;2026-06-18 01:45:00.000;462.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
vv2mqxi3-y0fs-s6kr-xuwg-m52itc750t1x;ZG0074500874000000000000001653123;2026-06-18 02:00:00.000;433.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
kihhshv0-cbu5-9mse-jkmk-r3r1jac22rq7;ZG0074500874000000000000001653123;2026-06-18 02:15:00.000;952.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
kfn88vrt-jeu7-wyl0-e52a-vr21olpairms;ZG0074500874000000000000001653123;2026-06-18 02:30:00.000;400.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
hwdgmpio-vrmj-felg-fcff-1r4bb4ueltll;ZG0074500874000000000000001653123;2026-06-18 02:45:00.000;260.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
e67asrxp-28yr-f3vz-17zf-ojva02o8rh0m;ZG0074500874000000000000001653123;2026-06-18 03:00:00.000;300.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
etltjzll-pvyc-vjq1-3v0e-cxnakermq2w9;ZG0074500874000000000000001653123;2026-06-18 03:15:00.000;439.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
roahkven-nktk-itrl-z1sw-rkqw94wrj6mt;ZG0074500874000000000000001653123;2026-06-18 03:30:00.000;986.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
8uqj0rx7-ofnm-xbbf-hq6a-0vooeitkjli4;ZG0074500874000000000000001653123;2026-06-18 03:45:00.000;337.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
vj7kmh7s-53hg-59tz-5x7h-myxumgczsvx2;ZG0074500874000000000000001653123;2026-06-18 04:00:00.000;499.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
gt9d0p7u-xbgh-y9c7-ke8f-g2l8a58pgx7v;ZG0074500874000000000000001653123;2026-06-18 04:15:00.000;484.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
myi5a8f0-xc4v-ddr8-dd7n-t7f3jh94m48q;ZG0074500874000000000000001653123;2026-06-18 04:30:00.000;202.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
y78r97ah-xstx-93ke-czi4-s7dnfjpv290i;ZG0074500874000000000000001653123;2026-06-18 04:45:00.000;4.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
nzxe7jtx-mq98-egk4-6tt8-j95fzfe6j5g4;ZG0074500874000000000000001653123;2026-06-18 05:00:00.000;631.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5ro0l7ga-7gy6-ux51-tp5o-cni8aasswdg7;ZG0074500874000000000000001653123;2026-06-18 05:15:00.000;915.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
j70ngo9b-qs2h-c2dt-ftii-hzolivy6m4c0;ZG0074500874000000000000001653123;2026-06-18 05:30:00.000;316.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
2drw8e24-gd28-bymu-s9vb-o0ffpkbkjl0g;ZG0074500874000000000000001653123;2026-06-18 05:45:00.000;847.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
2jgga2ux-hjft-0kd7-92l1-rq0n3ua4r0td;ZG0074500874000000000000001653123;2026-06-18 06:00:00.000;855.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
iry2m4id-eft6-y4ee-i0pi-dmgytqnulhel;ZG0074500874000000000000001653123;2026-06-18 06:15:00.000;826.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
32e77h07-riii-st0z-3bf9-4cjsk8q2obn0;ZG0074500874000000000000001653123;2026-06-18 06:30:00.000;908.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
3dpjzau9-btkx-nt1u-5cgq-h298najlw2rq;ZG0074500874000000000000001653123;2026-06-18 06:45:00.000;590.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
bdoc4gh4-lcyj-vaav-bf21-mxgh5u779308;ZG0074500874000000000000001653123;2026-06-18 07:00:00.000;450.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
jogy1bmr-vsv9-r7f2-luko-hx6sfvpq6sa8;ZG0074500874000000000000001653123;2026-06-18 07:15:00.000;725.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
tqs7eahv-jlqp-g470-uis3-bykbm7aybo0y;ZG0074500874000000000000001653123;2026-06-18 07:30:00.000;49.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
fz8u3yn8-cntq-hyhu-wby2-8acjocudx0aw;ZG0074500874000000000000001653123;2026-06-18 07:45:00.000;26.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
1892fwxk-zcs5-y4gy-lu8j-6m6yhwedlm1h;ZG0074500874000000000000001653123;2026-06-18 08:00:00.000;708.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
wrmzkr89-l9zj-15jh-3v0o-e7q5ahen50zb;ZG0074500874000000000000001653123;2026-06-18 08:15:00.000;859.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
vclcwzxq-jh64-sjfy-p8w7-sfil8npv16wj;ZG0074500874000000000000001653123;2026-06-18 08:30:00.000;668.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
x0iqp2e4-ia9n-obpi-h7cr-y2htts3eeuaj;ZG0074500874000000000000001653123;2026-06-18 08:45:00.000;692.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
8o921k2h-aeyr-hkly-e49c-kr5ww5lx39z4;ZG0074500874000000000000001653123;2026-06-18 09:00:00.000;688.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
upfpk7bz-h9pc-9455-o6ud-fkp2bruqj0g0;ZG0074500874000000000000001653123;2026-06-18 09:15:00.000;505.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
mjsn2cql-ezis-n2rd-e3dn-0ozyoqp0vdij;ZG0074500874000000000000001653123;2026-06-18 09:30:00.000;864.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
tsxao0i3-j5rk-qumx-op4g-3nldclxjjfle;ZG0074500874000000000000001653123;2026-06-18 09:45:00.000;360.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
lta1pn85-7k2k-jw3w-r8tw-a8ealnqgpnnf;ZG0074500874000000000000001653123;2026-06-18 10:00:00.000;733.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
t6rn3e20-ev9c-1wf0-4dvl-gdwnib4txnez;ZG0074500874000000000000001653123;2026-06-18 10:15:00.000;976.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
4fpzq3kh-eh5p-admp-imu1-991g1q9dse3n;ZG0074500874000000000000001653123;2026-06-18 10:30:00.000;279.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
o3cblydj-6xcb-u2lh-33ur-8geqs6ked1ae;ZG0074500874000000000000001653123;2026-06-18 10:45:00.000;613.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
916vzkhf-1z9f-kdfn-8npq-h02760a0fe7g;ZG0074500874000000000000001653123;2026-06-18 11:00:00.000;198.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
vffn5agb-v2bq-pw02-btni-vjx89eslceqx;ZG0074500874000000000000001653123;2026-06-18 11:15:00.000;499.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ual37h15-fgnd-f0g3-cbbd-vgfqae4i9iy4;ZG0074500874000000000000001653123;2026-06-18 11:30:00.000;542.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
c7ck4j73-2kkz-k1k3-kthv-hdjucyjjoxpc;ZG0074500874000000000000001653123;2026-06-18 11:45:00.000;544.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
joxrwcrd-8bvm-p8tp-0cy9-0m87aar5lgna;ZG0074500874000000000000001653123;2026-06-18 12:00:00.000;520.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
wq8e742d-cnxn-mlso-xvyj-6xcotmfeddew;ZG0074500874000000000000001653123;2026-06-18 12:15:00.000;113.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
394zmw0t-z5n5-qh4s-if0h-y65w43ba31zt;ZG0074500874000000000000001653123;2026-06-18 12:30:00.000;813.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
rdv6t82w-fvxu-51mw-cknz-gmdut1k2u7kj;ZG0074500874000000000000001653123;2026-06-18 12:45:00.000;364.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
tu485sw1-h8na-r7m1-syjd-lvrkkty8lkds;ZG0074500874000000000000001653123;2026-06-18 13:00:00.000;216.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
qg1e6g4d-j8s1-1o8m-mhz7-92r65z0utk4w;ZG0074500874000000000000001653123;2026-06-18 13:15:00.000;653.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
c53l1es3-kl74-120j-iac4-cd28xx4eabh2;ZG0074500874000000000000001653123;2026-06-18 13:30:00.000;716.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
