ID;MeasurementPoint;Timestamp;Reading;Direction;Method;Created;Updated
ptsmcinv-v8if-qr81-1rz7-t8al2r2kv0ep;ZG0074500874000000000000001653123;2026-06-26 19:15:00.000;472.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
6lw8rv6v-2nqq-ww2e-a8e7-ep8lqef0pkpw;ZG0074500874000000000000001653123;2026-06-26 19:30:00.000;462.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
9742zsk1-yjmg-nrs7-bi5c-a7x4xurwoy8f;ZG0074500874000000000000001653123;2026-06-26 19:45:00.000;869.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
lmdhcepb-zumy-t6c9-qmgf-byklnpyk2axm;ZG0074500874000000000000001653123;2026-06-26 20:00:00.000;925.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ipd0clm4-wm8l-1h1p-vqet-40v5xbosk0mr;ZG0074500874000000000000001653123;2026-06-26 20:15:00.000;734.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
oatci9tz-txn6-1jb7-hdpr-6fqqpzyb4glf;ZG0074500874000000000000001653123;2026-06-26 20:30:00.000;461.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
6k3ihdm8-80pz-vgmc-b0kh-g66bh2u7npev;ZG0074500874000000000000001653123;2026-06-26 20:45:00.000;367.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
2kh3zrde-pljm-r2i3-w1kq-at3ih1io6o2r;ZG0074500874000000000000001653123;2026-06-26 21:00:00.000;767.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
veod368w-wmxu-ff46-yeyk-2j1sxc9hiuf5;ZG0074500874000000000000001653123;2026-06-26 21:15:00.000;765.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
i9pgzeau-dyhg-vjmc-4458-ubc0ejfx8ni3;ZG0074500874000000000000001653123;2026-06-26 21:30:00.000;614.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
7enkbn50-v3lz-5rj6-oayo-auui0a9t6j2x;ZG0074500874000000000000001653123;2026-06-26 21:45:00.000;401.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
g9vb6bwg-4huf-sp0v-69zr-ucnuiv12gflv;ZG0074500874000000000000001653123;2026-06-26 22:00:00.000;908.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
klg3h8cg-3lhp-98mx-ymrv-7151rz9l3l6l;ZG0074500874000000000000001653123;2026-06-26 22:15:00.000;625.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
qujd5o09-d0et-wms9-rtqr-fl4p9m2p6x6a;ZG0074500874000000000000001653123;2026-06-26 22:30:00.000;646.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
glkvsk0v-fo0u-y6uu-qble-zzu66uv9ob0p;ZG0074500874000000000000001653123;2026-06-26 22:45:00.000;886.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
p016438n-1wbl-oga2-a5bi-1qpfke422qgs;ZG0074500874000000000000001653123;2026-06-26 23:00:00.000;465.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
brtq90sg-08ms-f0d2-82lk-dzwejk2zhidk;ZG0074500874000000000000001653123;2026-06-26 23:15:00.000;944.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
9t426zpp-bsgs-itua-3f8v-jqnnuii15p3d;ZG0074500874000000000000001653123;2026-06-26 23:30:00.000;297.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
utmdyvl0-qynn-72ne-ajka-piqg3muixmu6;ZG0074500874000000000000001653123;2026-06-26 23:45:00.000;967.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
dsm89a4s-c35q-tguf-phcw-pyddy89y6jc1;ZG0074500874000000000000001653123;2026-06-27 00:00:00.000;870.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
z5o1l2sj-z5q6-tvhn-s7pa-1y1g4t5m7qn7;ZG0074500874000000000000001653123;2026-06-27 00:15:00.000;431.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
kbfzb0p9-rd3g-ibk1-mbjy-25i9so86m18z;ZG0074500874000000000000001653123;2026-06-27 00:30:00.000;558.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
q4v6dhwl-b4yb-cs6h-8na9-w4edgnt02k45;ZG0074500874000000000000001653123;2026-06-27 00:45:00.000;645.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
l20lthwl-mln9-eo9b-tk6v-3pj69fi44in5;ZG0074500874000000000000001653123;2026-06-27 01:00:00.000;49.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
97vuwd6l-0a30-pzw4-o585-9hhkds2bve9h;ZG0074500874000000000000001653123;2026-06-27 01:15:00.000;516.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
9se73yk5-vlz8-upwb-2hmw-3011qzegzw85;ZG0074500874000000000000001653123;2026-06-27 01:30:00.000;429.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
nc8ftmdt-mhvz-vren-mv7a-253gdwraahdl;ZG0074500874000000000000001653123;2026-06-27 01:45:00.000;203.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
cil4c68g-tx5b-68av-kh1w-4vj2yywgtqfs;ZG0074500874000000000000001653123;2026-06-27 02:00:00.000;891.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
e4ve2usj-9ta1-ymt8-fp9k-8f8jp6zaz6i9;ZG0074500874000000000000001653123;2026-06-27 02:15:00.000;902.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
a9k2hnqz-k2bw-h8ih-1wzj-qaqojkxckrcx;ZG0074500874000000000000001653123;2026-06-27 02:30:00.000;182.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
u1f6a2sm-mjih-xu11-xemb-cs9pkxyt5k9a;ZG0074500874000000000000001653123;2026-06-27 02:45:00.000;373.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5ppglyyc-s222-ebvg-uyn9-7ufpbl875c39;ZG0074500874000000000000001653123;2026-06-27 03:00:00.000;39.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
jpuo721b-cvw1-idpj-bf8y-89jtxdbjihmc;ZG0074500874000000000000001653123;2026-06-27 03:15:00.000;33.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
176xk8nv-4e1n-vub1-1jx7-1hpd36zdmt5u;ZG0074500874000000000000001653123;2026-06-27 03:30:00.000;289.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
h81tqqs9-k5jo-tmuw-g9g4-fdljf6wruhke;ZG0074500874000000000000001653123;2026-06-27 03:45:00.000;774.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
upplybeq-siw7-9h6a-1gjx-lxh6d4ogaybg;ZG0074500874000000000000001653123;2026-06-27 04:00:00.000;434.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
f8ydingn-1qec-7e2d-j70l-tibj1xmpi3zo;ZG0074500874000000000000001653123;2026-06-27 04:15:00.000;848.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
2rmgzszi-wzrr-8a2c-cq9y-6z543s9ab9yz;ZG0074500874000000000000001653123;2026-06-27 04:30:00.000;179.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
gda86q18-8m5i-akpk-13bj-81whjhiaod78;ZG0074500874000000000000001653123;2026-06-27 04:45:00.000;470.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
mdtnbrlh-dx4s-csoh-mlxv-gfnx752thyr9;ZG0074500874000000000000001653123;2026-06-27 05:00:00.000;32.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
1kz11pz2-4y7y-4knx-mu4k-yxl0di2xsdq5;ZG0074500874000000000000001653123;2026-06-27 05:15:00.000;595.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
qrkgbv36-eetl-3da5-v4hc-8etjd11s43p2;ZG0074500874000000000000001653123;2026-06-27 05:30:00.000;417.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
qu6mtpdd-4vfp-51ar-vv2l-cl3770sc7jur;ZG0074500874000000000000001653123;2026-06-27 05:45:00.000;586.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
q28wb7hr-t90i-33ye-yv8f-7oy6mgi22rn8;ZG0074500874000000000000001653123;2026-06-27 06:00:00.000;259.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
rpyiqx3h-8cpe-uey2-065t-seh5xlv12dlt;ZG0074500874000000000000001653123;2026-06-27 06:15:00.000;725.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
04g96bvu-vczw-sc6o-o6qd-i5cakfaxaafp;ZG0074500874000000000000001653123;2026-06-27 06:30:00.000;463.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
gmc2winn-c5nd-b3cs-i8hl-dvf0j4pwxk7o;ZG0074500874000000000000001653123;2026-06-27 06:45:00.000;993.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
vd4d89ri-ev9p-f1x3-o86e-hht5233pwkul;ZG0074500874000000000000001653123;2026-06-27 07:00:00.000;108.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
glq5po46-ekxj-rmuk-kup7-vxcdhq67xlzt;ZG0074500874000000000000001653123;2026-06-27 07:15:00.000;346.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
8caatvdc-630o-kd5x-b2r5-5jpu13msqroa;ZG0074500874000000000000001653123;2026-06-27 07:30:00.000;680.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
4skdi34v-qeas-q4z1-67x4-gerpig9kg37r;ZG0074500874000000000000001653123;2026-06-27 07:45:00.000;704.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
pclbzbpt-6r3o-0qtt-5ink-0q78s7gxpiqv;ZG0074500874000000000000001653123;2026-06-27 08:00:00.000;23.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
dr4j5dkj-zkhy-jh57-31pa-y6z65bbekaif;ZG0074500874000000000000001653123;2026-06-27 08:15:00.000;337.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
wajspb90-bsyz-cke6-9b7r-zeaka30xuztv;ZG0074500874000000000000001653123;2026-06-27 08:30:00.000;21.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
50i96uwo-31ki-lreh-igjj-c0e4nlo58fro;ZG0074500874000000000000001653123;2026-06-27 08:45:00.000;186.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
n6npiohj-fqof-hhbw-ulv6-yxg8wb15zzsk;ZG0074500874000000000000001653123;2026-06-27 09:00:00.000;54.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
cynwmi3p-9mtm-kual-i9w6-s85u6yiuw4r6;ZG0074500874000000000000001653123;2026-06-27 09:15:00.000;437.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
1g06pxmh-z25z-3071-ejkb-fmwr1m66ychq;ZG0074500874000000000000001653123;2026-06-27 09:30:00.000;541.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
q52a6jab-6zb4-txx1-ys08-zza6zn7y6q3x;ZG0074500874000000000000001653123;2026-06-27 09:45:00.000;372.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
c37vganj-bj48-asf1-m7fs-4tsn9j4cbb4o;ZG0074500874000000000000001653123;2026-06-27 10:00:00.000;712.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
bb97s163-2ia9-0p2l-jj6e-ikrlljxv5h8h;ZG0074500874000000000000001653123;2026-06-27 10:15:00.000;971.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
zxd1iy11-6kax-ccbb-xmq6-apavvlgpl52p;ZG0074500874000000000000001653123;2026-06-27 10:30:00.000;416.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
qvjwesat-ysy3-802n-nuim-uhvzx0bct7d6;ZG0074500874000000000000001653123;2026-06-27 10:45:00.000;652.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
9vqzpi4b-tmt1-lxyp-3y55-sru0h6xqyzaj;ZG0074500874000000000000001653123;2026-06-27 11:00:00.000;220.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
pmu3215i-6bne-2m00-hbs7-0baf5h89z26p;ZG0074500874000000000000001653123;2026-06-27 11:15:00.000;692.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
6xuwh53j-rg32-rcbt-d0nc-i0wpzht94kuv;ZG0074500874000000000000001653123;2026-06-27 11:30:00.000;281.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ts4pxgoo-8seg-8qzh-cz6x-j4ni0mvh746y;ZG0074500874000000000000001653123;2026-06-27 11:45:00.000;467.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
flpcam3t-cnga-ln3l-3bev-s1nvxhaw8hgy;ZG0074500874000000000000001653123;2026-06-27 12:00:00.000;530.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
qmj99otx-e5yf-no0l-bqhn-ct22afzhgcls;ZG0074500874000000000000001653123;2026-06-27 12:15:00.000;115.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
wasgy95p-q0w4-x9hg-jf97-hw17lubpg1yn;ZG0074500874000000000000001653123;2026-06-27 12:30:00.000;261.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
2nbbwd8m-1wzs-79ek-sa8b-xtd8e93t6esl;ZG0074500874000000000000001653123;2026-06-27 12:45:00.000;312.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ir35y312-77r7-3n4q-gt2l-ow6lnbrht55a;ZG0074500874000000000000001653123;2026-06-27 13:00:00.000;209.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
jheohfw6-45vs-52gm-c8i4-za6m4xpkfiqy;ZG0074500874000000000000001653123;2026-06-27 13:15:00.000;916.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
btiixkkd-k115-ndv2-73fq-00e8n2q9j9kg;ZG0074500874000000000000001653123;2026-06-27 13:30:00.000;296.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
cgdjvc4l-5wqo-hvr3-c2jp-ilzynj3mbeh9;ZG0074500874000000000000001653123;2026-06-27 13:45:00.000;336.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5r9lv3fg-ri1a-ma1f-v51y-ec93epjw4sez;ZG0074500874000000000000001653123;2026-06-27 14:00:00.000;960.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
55ulh3f2-9rrw-7mw7-qhc4-59un0ovd067r;ZG0074500874000000000000001653123;2026-06-27 14:15:00.000;442.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
2qhmnvk4-l0vm-bbxh-svlx-hrnxknqreztq;ZG0074500874000000000000001653123;2026-06-27 14:30:00.000;514.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
jwtk8txy-sez5-b0hx-o9x1-w3gf0isiz0na;ZG0074500874000000000000001653123;2026-06-27 14:45:00.000;901.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
rnpl0cp4-y4r5-up3v-7bg9-gn67b1y8v7xk;ZG0074500874000000000000001653123;2026-06-27 15:00:00.000;499.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
n3214g2q-d5aw-32tx-kb8y-js6zdwmhr3rg;ZG0074500874000000000000001653123;2026-06-27 15:15:00.000;289.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
m9ttf3ni-tv7i-vdnk-b9t7-wy8f57os9ryc;ZG0074500874000000000000001653123;2026-06-27 15:30:00.000;417.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
3su0hwbb-db09-1y45-x98k-q2665w6mdx6a;ZG0074500874000000000000001653123;2026-06-27 15:45:00.000;588.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
em0xga7b-rfrw-46wl-91ns-b07zlep3mqjp;ZG0074500874000000000000001653123;2026-06-27 16:00:00.000;460.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
uiu0qw51-cl0j-7sti-om5w-uplofapd3x2b;ZG0074500874000000000000001653123;2026-06-27 16:15:00.000;358.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
4on8khxm-w2p9-7lao-rl4t-n0ju52ryuofl;ZG0074500874000000000000001653123;2026-06-27 16:30:00.000;927.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
jxix2tes-px11-xqsm-7h25-5xdku0hysoo3;ZG0074500874000000000000001653123;2026-06-27 16:45:00.000;596.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
8szgpgd8-z7x7-hner-8t6m-lv04nq2ibyih;ZG0074500874000000000000001653123;2026-06-27 17:00:00.000;802.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
oxw2r7fg-3d0o-cv2i-2llu-3gjisl1ctcym;ZG0074500874000000000000001653123;2026-06-27 17:15:00.000;803.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
4aec7cd5-z4vw-dc6v-zo0r-n3893f03ra5z;ZG0074500874000000000000001653123;2026-06-27 17:30:00.000;632.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
qvext1m7-td3c-91rb-98qi-4jxr3iwc8f0e;ZG0074500874000000000000001653123;2026-06-27 17:45:00.000;297.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
kv8xerje-gyhu-ugid-fcuu-mwecf2a83vcw;ZG0074500874000000000000001653123;2026-06-27 18:00:00.000;315.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
zv7ry865-7kq4-ivok-8ry9-vc88qm5y8j3q;ZG0074500874000000000000001653123;2026-06-27 18:15:00.000;469.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
dhepuro1-7t9b-2q2i-vi5d-ny1t2nlmxxj6;ZG0074500874000000000000001653123;2026-06-27 18:30:00.000;158.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
s2m6hx6k-hjlz-mat9-q2d0-t2ra5neegsjs;ZG0074500874000000000000001653123;2026-06-27 18:45:00.000;511.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
bso3n9b2-k1in-4lp1-c6hb-78q1447m5zpo;ZG0074500874000000000000001653123;2026-06-27 19:00:00.000;599.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
0k2b4htf-867d-j9bq-sre2-26473q7izy34;ZG0074500874000000000000001653123;2026-06-27 19:15:00.000;763.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
pxb50c22-ckjg-1aw4-n0lx-nphoc4md51e9;ZG0074500874000000000000001653123;2026-06-27 19:30:00.000;976.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
iogmt24c-0pr9-o670-5lps-t5nc6ejunu4a;ZG0074500874000000000000001653123;2026-06-27 19:45:00.000;391.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
qg962km9-oqhm-uij9-4x6r-opwpxv2pk6vd;ZG0074500874000000000000001653123;2026-06-27 20:00:00.000;86.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
4apmf9qn-4p0s-ksbh-ngrw-djfu0tss9mej;ZG0074500874000000000000001653123;2026-06-27 20:15:00.000;559.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
xl6n64kd-8qfz-ty7g-t3nz-ii997ipo5tq6;ZG0074500874000000000000001653123;2026-06-27 20:30:00.000;297.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
pwamu36g-ecvv-2cjn-cg58-mu31t09u3dm8;ZG0074500874000000000000001653123;2026-06-27 20:45:00.000;341.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5vzpm7c7-mpot-jr3w-dq1r-59udh9bg3c1d;ZG0074500874000000000000001653123;2026-06-27 21:00:00.000;951.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
1zplf96u-1zte-5n1r-cdsy-4pja2bo3wukh;ZG0074500874000000000000001653123;2026-06-27 21:15:00.000;755.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
xakbpv4c-y68t-f4up-s7ki-iveik3bnnriz;ZG0074500874000000000000001653123;2026-06-27 21:30:00.000;999.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ed79jdc5-gazv-1gty-pmnt-wc22gqhva5wv;ZG0074500874000000000000001653123;2026-06-27 21:45:00.000;180.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
hvy0r6ae-wncv-8813-a03f-ujxl81ep5w2f;ZG0074500874000000000000001653123;2026-06-27 22:00:00.000;109.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
mgqo97sg-qbc9-997w-szuo-ae0k2q1jm0pa;ZG0074500874000000000000001653123;2026-06-27 22:15:00.000;35.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
hee8epot-zsph-sv5o-g1o3-9pjvn3wfzi8y;ZG0074500874000000000000001653123;2026-06-27 22:30:00.000;923.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
6nvy2pjs-ev9b-wz4g-7a2g-b3qcrxcvaupz;ZG0074500874000000000000001653123;2026-06-27 22:45:00.000;340.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
1gdq9pk0-3427-1gct-0msc-o1nfz993t0yu;ZG0074500874000000000000001653123;2026-06-27 23:00:00.000;388.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
sd6wr04v-097l-fno9-fdo6-q45xlvgyd317;ZG0074500874000000000000001653123;2026-06-27 23:15:00.000;544.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
f4tz5o6c-ha3o-c5y2-vfla-2lr74grle58i;ZG0074500874000000000000001653123;2026-06-27 23:30:00.000;744.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
dxjcwspw-q9g0-rv2e-rrj8-i0yfkm85z6h2;ZG0074500874000000000000001653123;2026-06-27 23:45:00.000;882.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
244tazfe-eoib-vdp5-u533-pglpbixsvywy;ZG0074500874000000000000001653123;2026-06-28 00:00:00.000;500.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
0st6aj3j-nis4-edl2-l8x0-kpyyepbilr0h;ZG0074500874000000000000001653123;2026-06-28 00:15:00.000;617.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
edo2edjg-efep-4isx-zc9w-zdl5kh1zfta1;ZG0074500874000000000000001653123;2026-06-28 00:30:00.000;962.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
bgxsb3n1-np1t-xipz-y562-jcuh873h8est;ZG0074500874000000000000001653123;2026-06-28 00:45:00.000;518.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
o958fan6-mj3b-ggvs-fslr-3q3sl3m55waz;ZG0074500874000000000000001653123;2026-06-28 01:00:00.000;966.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5q4v5dao-q4z7-4m6k-2myr-2qrg678c2bzy;ZG0074500874000000000000001653123;2026-06-28 01:15:00.000;712.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
02ixhqfj-fqtf-jtpb-l7vm-s7w01gtpsj93;ZG0074500874000000000000001653123;2026-06-28 01:30:00.000;286.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
mv9zkayi-f70d-0man-pgbx-6z0z66sqrvex;ZG0074500874000000000000001653123;2026-06-28 01:45:00.000;583.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ps3iy3vn-nw96-vir3-t4nd-w41n5m5ffh8w;ZG0074500874000000000000001653123;2026-06-28 02:00:00.000;959.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
z7cmpfte-iyjn-98md-9pi8-kn4cdvi2q7ff;ZG0074500874000000000000001653123;2026-06-28 02:15:00.000;751.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
rmjhxywy-rozw-to9v-f413-tbnboz6u0umh;ZG0074500874000000000000001653123;2026-06-28 02:30:00.000;487.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
3awoz2se-00vs-kk9r-yao7-m4npwen0y1xr;ZG0074500874000000000000001653123;2026-06-28 02:45:00.000;180.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
rjfs0pq1-uonb-0igf-4r5n-yz38y4693zul;ZG0074500874000000000000001653123;2026-06-28 03:00:00.000;959.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
8qmeoesj-lk4f-89vb-ucim-ng2c40wr5d5w;ZG0074500874000000000000001653123;2026-06-28 03:15:00.000;441.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
9y9kvzvd-rnew-bxuj-a5pc-af2lc6mymrz1;ZG0074500874000000000000001653123;2026-06-28 03:30:00.000;402.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
b4kglgwe-6esi-bljy-dtjm-hvpqansbbpmm;ZG0074500874000000000000001653123;2026-06-28 03:45:00.000;334.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
p5xl56fq-zc4o-7ksz-9b63-enwdaquafyr8;ZG0074500874000000000000001653123;2026-06-28 04:00:00.000;619.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
s17tudxr-lc1p-jiup-b2s5-jdwhtbglpvoq;ZG0074500874000000000000001653123;2026-06-28 04:15:00.000;806.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
2ersfsa4-cd6z-sd1v-r6lw-fjwni57ugq3r;ZG0074500874000000000000001653123;2026-06-28 04:30:00.000;853.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
0qbv62zn-4dfu-ndlz-jmwv-xpa89cfuvve1;ZG0074500874000000000000001653123;2026-06-28 04:45:00.000;22.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
