ID;MeasurementPoint;Timestamp;Reading;Direction;Method;Created;Updated
qg746jor-csf3-dmye-1igw-q71gv8cmc8ki;ZG0074500874000000000000001653123;2026-07-04 21:45:00.000;804.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
kb1bg2l7-kqex-p3yx-zaty-s6x19oije1t9;ZG0074500874000000000000001653123;2026-07-04 22:00:00.000;304.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
myku54o7-ftl9-e2lu-olir-j3t1x3gqz9im;ZG0074500874000000000000001653123;2026-07-04 22:15:00.000;15.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
k7n5yp73-3u44-xg4e-soz6-82fgh3s150v8;ZG0074500874000000000000001653123;2026-07-04 22:30:00.000;137.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
6rojdk8l-2k7f-ygd9-6w44-30myx6umf7nu;ZG0074500874000000000000001653123;2026-07-04 22:45:00.000;144.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ektvyu17-56v0-f711-x3g5-se4y9h2b9b2y;ZG0074500874000000000000001653123;2026-07-04 23:00:00.000;589.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
bq5rvfax-1ulp-dybc-s5s4-gh65a1qhc02u;ZG0074500874000000000000001653123;2026-07-04 23:15:00.000;779.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
0ss2z68e-wt8s-kvfe-mdh7-ugifs7njgjws;ZG0074500874000000000000001653123;2026-07-04 23:30:00.000;515.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
g10fnt46-xmlx-8bln-0mtm-19twsc781i5i;ZG0074500874000000000000001653123;2026-07-04 23:45:00.000;685.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
q927isry-5wkg-kqk2-mteg-lm1a9i3kordq;ZG0074500874000000000000001653123;2026-07-05 00:00:00.000;862.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
uastlp0o-pgw9-s7zi-zx4n-684y5w41mwqn;ZG0074500874000000000000001653123;2026-07-05 00:15:00.000;419.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
6naoyic9-fhbw-z67m-5gaj-v652maybjfvu;ZG0074500874000000000000001653123;2026-07-05 00:30:00.000;396.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
kxefjgxo-d6p0-oouu-20x5-olvk6ahyhxkc;ZG0074500874000000000000001653123;2026-07-05 00:45:00.000;704.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
widul75d-5mr7-275x-eegm-lti2u32poaeq;ZG0074500874000000000000001653123;2026-07-05 01:00:00.000;677.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
g3r17dsr-61pz-fa5k-9na8-envwyv3kbyat;ZG0074500874000000000000001653123;2026-07-05 01:15:00.000;661.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
szm8imjv-c5hv-kyfj-hw7k-9wq2wnsijzeq;ZG0074500874000000000000001653123;2026-07-05 01:30:00.000;109.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
71t7h6dj-38au-4p9r-bvnh-ga6do3pzi4ug;ZG0074500874000000000000001653123;2026-07-05 01:45:00.000;24.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
kfwje66q-s6c5-rg0x-9sgp-r3towleq7n13;ZG0074500874000000000000001653123;2026-07-05 02:00:00.000;136.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
wpjjglvz-59p0-6oya-n0o9-h5fmdy8hzni9;ZG0074500874000000000000001653123;2026-07-05 02:15:00.000;61.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
kcpnh31j-6cqf-esht-2ahp-3dmaov1971q5;ZG0074500874000000000000001653123;2026-07-05 02:30:00.000;411.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
n5xvtvvl-9ng0-2thq-p873-7gu6p7etxtgj;ZG0074500874000000000000001653123;2026-07-05 02:45:00.000;245.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
0m2acqk4-h5h7-0qb2-3zed-hu8rnti4bnju;ZG0074500874000000000000001653123;2026-07-05 03:00:00.000;9.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
2umlbj0e-x7n4-ykfc-6sto-hzz02mlfq88w;ZG0074500874000000000000001653123;2026-07-05 03:15:00.000;994.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
8ki426oo-i75i-dfz9-g56k-132h3a0x9jle;ZG0074500874000000000000001653123;2026-07-05 03:30:00.000;159.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
vgb44iur-4t9c-9tnv-7kil-bxipcxp10lr1;ZG0074500874000000000000001653123;2026-07-05 03:45:00.000;922.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
n78s4r9h-h6a3-exel-v6a3-e17acjlog1mk;ZG0074500874000000000000001653123;2026-07-05 04:00:00.000;460.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ar3abwoe-hm5g-c88v-j9sw-n1dfrcv6ks4v;ZG0074500874000000000000001653123;2026-07-05 04:15:00.000;153.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
1ifi69pn-bzm5-38es-nszf-nd7w0flw1vpn;ZG0074500874000000000000001653123;2026-07-05 04:30:00.000;471.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
8u9o6woh-661v-t5t1-g981-kgmv1cdnacu7;ZG0074500874000000000000001653123;2026-07-05 04:45:00.000;17.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
rwjazsm8-ai9q-vm0d-j442-lopcb4wmzsuq;ZG0074500874000000000000001653123;2026-07-05 05:00:00.000;906.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
qdcjm2ym-mvin-0cbr-rah6-ld7pmr6czamw;ZG0074500874000000000000001653123;2026-07-05 05:15:00.000;95.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
biwb036w-eio9-ge3w-ck53-r6nkj8ijbokk;ZG0074500874000000000000001653123;2026-07-05 05:30:00.000;420.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
bp2blixr-7x0f-uesp-gspu-nsl7bxz7u2gl;ZG0074500874000000000000001653123;2026-07-05 05:45:00.000;85.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ecfs73h3-f9af-l3ce-kixa-qp4kp3dtgay4;ZG0074500874000000000000001653123;2026-07-05 06:00:00.000;748.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
chb674te-euyu-7k5m-oevb-occoba306l8k;ZG0074500874000000000000001653123;2026-07-05 06:15:00.000;281.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
lnnzk1zq-dxns-lhyi-ngkm-4ple9rokv0oa;ZG0074500874000000000000001653123;2026-07-05 06:30:00.000;473.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
yt84wh79-fd27-c3ho-w1k4-9l752q3n815z;ZG0074500874000000000000001653123;2026-07-05 06:45:00.000;809.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
mnz5p3cx-h0ol-1eun-asli-o9evl433kf13;ZG0074500874000000000000001653123;2026-07-05 07:00:00.000;774.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
r7agd6ah-7d6c-pybb-m5ds-ml1nv6swbyj4;ZG0074500874000000000000001653123;2026-07-05 07:15:00.000;952.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
38bdmhyd-w73c-yfjf-z38a-g3fyvb7re16w;ZG0074500874000000000000001653123;2026-07-05 07:30:00.000;966.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
a0xftkg5-b24k-wmjm-jb2a-twqfyxdvzyl1;ZG0074500874000000000000001653123;2026-07-05 07:45:00.000;180.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
pejxj93n-608c-51v6-heh2-ezqrarf60euz;ZG0074500874000000000000001653123;2026-07-05 08:00:00.000;511.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
81gzg4yy-svkj-gsn8-jgig-8ztvz4zmm5r5;ZG0074500874000000000000001653123;2026-07-05 08:15:00.000;812.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
vqj8m80r-5fk0-p9q6-siqy-00zeofrmpdkm;ZG0074500874000000000000001653123;2026-07-05 08:30:00.000;630.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
cwtievuz-kle8-1xjg-osn2-i3un0n3853hx;ZG0074500874000000000000001653123;2026-07-05 08:45:00.000;729.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
jaiyh56i-fbko-780g-tcvg-bv33f7zhkovs;ZG0074500874000000000000001653123;2026-07-05 09:00:00.000;991.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
gi4oh09d-jy9i-5r35-zfct-yz7idapxvtf5;ZG0074500874000000000000001653123;2026-07-05 09:15:00.000;235.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5nqss91y-31e5-ol0d-ggku-6twmcr2xyhlw;ZG0074500874000000000000001653123;2026-07-05 09:30:00.000;367.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
q1wc6rfx-q459-owtu-853i-esxkullnd9nf;ZG0074500874000000000000001653123;2026-07-05 09:45:00.000;608.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
nb6lny4o-i60k-lpuw-jo4u-9151fxxi45wh;ZG0074500874000000000000001653123;2026-07-05 10:00:00.000;534.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
zfdax9fw-gvbh-xx24-sq8v-c5ibaef712ps;ZG0074500874000000000000001653123;2026-07-05 10:15:00.000;36.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
s6ieib2o-2ape-n24z-fbig-bw47l29bglt5;ZG0074500874000000000000001653123;2026-07-05 10:30:00.000;877.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
u5h3sccs-3hqa-1kux-n2pt-yzmbuqfeu8xw;ZG0074500874000000000000001653123;2026-07-05 10:45:00.000;34.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ce0yh2sr-calb-dqqy-t8m5-7djshdrcczfb;ZG0074500874000000000000001653123;2026-07-05 11:00:00.000;823.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
uyfu5duy-8vus-hxmj-e2fv-55jo6nx1rna5;ZG0074500874000000000000001653123;2026-07-05 11:15:00.000;554.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
56rwcx1c-8mgk-esbo-1t9a-lup40jlo566s;ZG0074500874000000000000001653123;2026-07-05 11:30:00.000;96.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
0haex3si-idrd-uhqa-ok58-96loipnb8nv9;ZG0074500874000000000000001653123;2026-07-05 11:45:00.000;784.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
n62h1y81-866e-9kze-dcsu-c7qdfahtr6vy;ZG0074500874000000000000001653123;2026-07-05 12:00:00.000;641.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
cmigjqko-lqua-5olt-8led-n3er604vtgv3;ZG0074500874000000000000001653123;2026-07-05 12:15:00.000;914.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5yuipo8e-aou3-jgfa-668u-pge2akr6bdfx;ZG0074500874000000000000001653123;2026-07-05 12:30:00.000;980.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
g2wknxcq-aeqz-t63y-nw46-xdx60pyezefe;ZG0074500874000000000000001653123;2026-07-05 12:45:00.000;35.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5wxg1be6-tte2-f5k7-0hds-obsc7fvlnav6;ZG0074500874000000000000001653123;2026-07-05 13:00:00.000;628.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
hqyst2wn-btz1-ilnv-a9d7-rlzndp4qobpl;ZG0074500874000000000000001653123;2026-07-05 13:15:00.000;15.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
uxk7ktxx-bqiy-caw1-n53k-5ncjvbn0qrvy;ZG0074500874000000000000001653123;2026-07-05 13:30:00.000;865.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
blvluyem-691g-36c7-jr52-6zzbjufwcwf0;ZG0074500874000000000000001653123;2026-07-05 13:45:00.000;622.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
zmopycyp-pywy-s1kg-26rs-3x3czwqo26pa;ZG0074500874000000000000001653123;2026-07-05 14:00:00.000;335.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
s5v7ncip-gvmk-ls52-ysp4-33hyblgz5l9j;ZG0074500874000000000000001653123;2026-07-05 14:15:00.000;286.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5rcsw9t4-n77y-gh0g-80rf-65jc44kfmb04;ZG0074500874000000000000001653123;2026-07-05 14:30:00.000;106.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
v3yfj8ar-vmtu-n0kx-or25-9hk2e96t4130;ZG0074500874000000000000001653123;2026-07-05 14:45:00.000;139.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
apih6aet-2vzt-gvy6-alov-jarmssj4ynkk;ZG0074500874000000000000001653123;2026-07-05 15:00:00.000;119.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
w4rufux2-sln7-zbzd-w3cj-rn0gtn970xfz;ZG0074500874000000000000001653123;2026-07-05 15:15:00.000;933.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ol9d1o4p-nw6h-m3ri-p11j-dvd9ulujy52s;ZG0074500874000000000000001653123;2026-07-05 15:30:00.000;185.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
19ip8cxe-zrh3-rwfo-c1hn-wwkr3gestttj;ZG0074500874000000000000001653123;2026-07-05 15:45:00.000;894.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
fqgftj67-zqnb-6snu-m1q6-3hg20mci49e1;ZG0074500874000000000000001653123;2026-07-05 16:00:00.000;711.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
q9ncmw6s-zsgc-79i2-5g93-mp01tath4edh;ZG0074500874000000000000001653123;2026-07-05 16:15:00.000;217.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
zllfvcue-f7ba-f8es-gr9v-witb99vmgtd0;ZG0074500874000000000000001653123;2026-07-05 16:30:00.000;828.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
6frliqtt-eiqh-7tds-215g-prigqpmefcep;ZG0074500874000000000000001653123;2026-07-05 16:45:00.000;950.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
n9jfpw24-l3n2-5fvs-zhd3-i04yh1fgvx02;ZG0074500874000000000000001653123;2026-07-05 17:00:00.000;889.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
7rds57xs-ms8k-idr9-rjvz-4ww7m82p1geb;ZG0074500874000000000000001653123;2026-07-05 17:15:00.000;851.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
zbmskci1-pflc-4own-dq9g-1cxg2c388k44;ZG0074500874000000000000001653123;2026-07-05 17:30:00.000;466.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
e5oh7v7v-adb8-ucl8-mmby-wxw1ucaqan36;ZG0074500874000000000000001653123;2026-07-05 17:45:00.000;724.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
u2507mmo-81no-j8oz-1k02-wawk4sbccxww;ZG0074500874000000000000001653123;2026-07-05 18:00:00.000;951.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ixniofk7-kydq-ga8t-mq3j-6a5fo049mdr2;ZG0074500874000000000000001653123;2026-07-05 18:15:00.000;266.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
rc8aiykw-uopo-uvkh-wsai-259zlp6lzhig;ZG0074500874000000000000001653123;2026-07-05 18:30:00.000;485.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
qbbmahuy-h5v3-qfvy-fpgu-tzp8hn5p6rfs;ZG0074500874000000000000001653123;2026-07-05 18:45:00.000;303.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
xnwd6p6l-svb6-jvm8-ha7k-7tyn4yk5bkhp;ZG0074500874000000000000001653123;2026-07-05 19:00:00.000;871.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
2zdosc6g-2l8c-293u-nmnz-yn7czy3p303z;ZG0074500874000000000000001653123;2026-07-05 19:15:00.000;366.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ye3tvibt-49a0-bgc4-1hif-8tl821roqsts;ZG0074500874000000000000001653123;2026-07-05 19:30:00.000;123.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
p59yh9tm-11ke-dvbo-788k-tflz5sahflh5;ZG0074500874000000000000001653123;2026-07-05 19:45:00.000;829.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
l1ffuok7-y3qd-0wyu-hpqq-28qufg3srz5s;ZG0074500874000000000000001653123;2026-07-05 20:00:00.000;606.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
otrlpf6v-tfeo-88hm-nxdj-6ge3ow3rc3cu;ZG0074500874000000000000001653123;2026-07-05 20:15:00.000;882.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
oitr4uh4-roqz-55pv-s0cv-bsvt0w791hgd;ZG0074500874000000000000001653123;2026-07-05 20:30:00.000;253.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
fffyas9o-t33p-vyo7-r9yb-69pdk57y24gc;ZG0074500874000000000000001653123;2026-07-05 20:45:00.000;977.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
pjnplx9f-obmd-2gqo-aotz-izfler6wkzlc;ZG0074500874000000000000001653123;2026-07-05 21:00:00.000;590.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
wwudqcpo-dhom-s8ka-paxd-epia8cn8t86p;ZG0074500874000000000000001653123;2026-07-05 21:15:00.000;136.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ss05vb0v-gls3-t0v2-bmxy-3lp22v58dps5;ZG0074500874000000000000001653123;2026-07-05 21:30:00.000;681.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
0jpczfrj-73m5-zpu2-tpeg-49akryg1j1za;ZG0074500874000000000000001653123;2026-07-05 21:45:00.000;816.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
igrwsigt-v0pk-adea-gamc-aix6flirigxw;ZG0074500874000000000000001653123;2026-07-05 22:00:00.000;927.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
pptb7gs6-gobk-cehz-85r1-ufptda8x1mup;ZG0074500874000000000000001653123;2026-07-05 22:15:00.000;954.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
0x92v9r2-ngng-yd7t-3cdf-6m2nzew3bgu9;ZG0074500874000000000000001653123;2026-07-05 22:30:00.000;532.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
0gal3kxz-0f08-h4ph-mtg2-bvu3dcw3nyag;ZG0074500874000000000000001653123;2026-07-05 22:45:00.000;93.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
peqyn14m-rb3p-xq37-hoz2-n8po3ki3k317;ZG0074500874000000000000001653123;2026-07-05 23:00:00.000;164.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
mywr5onm-ntbu-phzk-qtkv-it5jmxt9k0u3;ZG0074500874000000000000001653123;2026-07-05 23:15:00.000;177.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
o1mkl78j-qioo-3o24-fiwl-7mbruiur0vu6;ZG0074500874000000000000001653123;2026-07-05 23:30:00.000;184.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
25a38cyb-bez8-rk3o-msda-s95jodsz91ai;ZG0074500874000000000000001653123;2026-07-05 23:45:00.000;44.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
kpmw8lq0-xynf-0icr-30mq-iwzlmrlpz24m;ZG0074500874000000000000001653123;2026-07-06 00:00:00.000;413.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
owggkkus-gfp8-xokw-m8dm-aduidgjcajg5;ZG0074500874000000000000001653123;2026-07-06 00:15:00.000;120.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
db82goqt-qh3g-08ey-azlg-wwkrqy33bef0;ZG0074500874000000000000001653123;2026-07-06 00:30:00.000;438.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
8ah1jyg9-qz0y-50n9-i88z-xh6848ekmhaz;ZG0074500874000000000000001653123;2026-07-06 00:45:00.000;26.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
uiqhe7l2-kkc4-tcff-nh5s-kg9zr8yri8ug;ZG0074500874000000000000001653123;2026-07-06 01:00:00.000;370.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ecd03zhx-r646-3sql-b31w-6tf4dnhog5l9;ZG0074500874000000000000001653123;2026-07-06 01:15:00.000;275.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
m3bpnwf4-160q-8z6s-d8z6-2amfsol233nn;ZG0074500874000000000000001653123;2026-07-06 01:30:00.000;787.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
l3k91znt-xmxs-9bwk-qp4a-say5pfny6hi2;ZG0074500874000000000000001653123;2026-07-06 01:45:00.000;996.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
l84cgwnp-n35t-f6sd-mhtp-bc6m3vjh6vpz;ZG0074500874000000000000001653123;2026-07-06 02:00:00.000;738.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
y9i4bm90-5523-hh4c-i0ih-3invgulanvaa;ZG0074500874000000000000001653123;2026-07-06 02:15:00.000;664.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
p9r4cvom-c0ls-czrg-p5xe-149qha5neilc;ZG0074500874000000000000001653123;2026-07-06 02:30:00.000;198.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
r4643dzw-2cpg-boxv-9kb7-9wuuqxouldln;ZG0074500874000000000000001653123;2026-07-06 02:45:00.000;279.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
fra1pg9h-wt9y-rxuq-idqu-o5kc88d0md0f;ZG0074500874000000000000001653123;2026-07-06 03:00:00.000;999.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
zyrnzkmb-el7i-ovol-u5me-spp3cfv3r2mx;ZG0074500874000000000000001653123;2026-07-06 03:15:00.000;399.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ax68plhr-zx4s-q6o8-io7l-4er7uum3f6wx;ZG0074500874000000000000001653123;2026-07-06 03:30:00.000;217.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
tenm9zhe-2uq3-78o8-tjcl-odgrzjzrs9i0;ZG0074500874000000000000001653123;2026-07-06 03:45:00.000;216.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
wawmxs5e-266b-3quw-xsvu-n62xodkzj9oq;ZG0074500874000000000000001653123;2026-07-06 04:00:00.000;997.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
9dtot0k7-j5fw-clhi-j7fi-wkj4za9fmtdm;ZG0074500874000000000000001653123;2026-07-06 04:15:00.000;873.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
l3voprck-4k19-fnc5-6vim-brwn5i3rli35;ZG0074500874000000000000001653123;2026-07-06 04:30:00.000;277.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
4h3cgvs0-n09b-is9q-cms1-csgpm1ukpzx0;ZG0074500874000000000000001653123;2026-07-06 04:45:00.000;263.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
1384q5c1-efwh-uvhv-x9i6-jqpuqikvfne3;ZG0074500874000000000000001653123;2026-07-06 05:00:00.000;763.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
z9w7xpxn-rhsj-kqzd-ki90-ql27sympt4a8;ZG0074500874000000000000001653123;2026-07-06 05:15:00.000;61.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
vvtxi7xl-j2te-r63m-9kcn-wqlkyaiya64k;ZG0074500874000000000000001653123;2026-07-06 05:30:00.000;817.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
z5n5fow0-4kea-bd8o-7bg7-ctv1izzpcf31;ZG0074500874000000000000001653123;2026-07-06 05:45:00.000;828.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
hzby0rl5-il08-3d9u-r22h-tm5oinh4ymtf;ZG0074500874000000000000001653123;2026-07-06 06:00:00.000;105.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
9k78rpxs-kbf9-939j-zfzk-3wgz8mlgmatp;ZG0074500874000000000000001653123;2026-07-06 06:15:00.000;509.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
hkcdftdl-su5p-yuny-piiy-e9hh8sc7turi;ZG0074500874000000000000001653123;2026-07-06 06:30:00.000;227.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
j8u3jocx-ey6m-79dl-yt63-tfngmy44kzbl;ZG0074500874000000000000001653123;2026-07-06 06:45:00.000;674.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
s10p29ep-7pv6-pp9d-3jsl-ps21ftsz0b30;ZG0074500874000000000000001653123;2026-07-06 07:00:00.000;138.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
6bhv0g4i-fuvg-x54t-7dbr-ynq2c2hrzio0;ZG0074500874000000000000001653123;2026-07-06 07:15:00.000;315.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
1scstyms-q1fm-t8pv-00pk-k27l5ohnwmep;ZG0074500874000000000000001653123;2026-07-06 07:30:00.000;570.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
