ID;MeasurementPoint;Timestamp;Reading;Direction;Method;Created;Updated
otb5iils-o8qz-6jyq-aw1n-oym5g09volrh;ZG0074500874000000000000001653123;2026-06-21 13:45:00.000;855.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
y6myqycc-9mqr-mq6r-mxb8-pz2h2bq84uyt;ZG0074500874000000000000001653123;2026-06-21 14:00:00.000;351.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ke7s00ap-k2yf-cavb-khqv-trw6myd4zado;ZG0074500874000000000000001653123;2026-06-21 14:15:00.000;349.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
t9cxbdzu-yqe9-ba5t-78op-pnoh0r84bc6l;ZG0074500874000000000000001653123;2026-06-21 14:30:00.000;298.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
74s96l6i-qkoj-unpe-hzzn-lm9og4lo3y9j;ZG0074500874000000000000001653123;2026-06-21 14:45:00.000;988.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
txp94giy-qsx8-dqa0-4b2x-th8602o45xwg;ZG0074500874000000000000001653123;2026-06-21 15:00:00.000;993.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
wog9wp7l-t5kr-d9ud-agsx-1mystelp523o;ZG0074500874000000000000001653123;2026-06-21 15:15:00.000;241.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
g7uq5tc0-vl7l-78gj-8s08-40514xhndge1;ZG0074500874000000000000001653123;2026-06-21 15:30:00.000;472.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
66dr5bmh-tuy2-4etj-90br-48ez8cxgkrxi;ZG0074500874000000000000001653123;2026-06-21 15:45:00.000;431.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
7z3ntpfd-qj1s-itqr-h1te-gqwco1hdydai;ZG0074500874000000000000001653123;2026-06-21 16:00:00.000;981.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
96uzvy0n-xfya-535e-9wha-olqrgbpjdymn;ZG0074500874000000000000001653123;2026-06-21 16:15:00.000;930.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
r3wfe2zj-q6wt-ajcj-4z3w-1hf60u6kmtcf;ZG0074500874000000000000001653123;2026-06-21 16:30:00.000;780.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
mxcbc9u7-mb87-uykp-bbtz-6klhd72z7gyu;ZG0074500874000000000000001653123;2026-06-21 16:45:00.000;437.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
xipiyjis-cub3-xi0i-oybc-e73o84ppw913;ZG0074500874000000000000001653123;2026-06-21 17:00:00.000;683.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
7np6o5ws-njr5-ajds-krqb-nohht0w277ya;ZG0074500874000000000000001653123;2026-06-21 17:15:00.000;338.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
pqj22rrd-i97w-0p7r-n8yp-x5sga3n2v119;ZG0074500874000000000000001653123;2026-06-21 17:30:00.000;492.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ulju0ggp-w8cf-ef0e-ng7l-7ypyl23ymk45;ZG0074500874000000000000001653123;2026-06-21 17:45:00.000;944.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5zucisn0-o0ro-3gp1-p3or-4rv5b9bxwkbv;ZG0074500874000000000000001653123;2026-06-21 18:00:00.000;485.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
p1tjveue-xitp-atvw-puf6-qj34k869c9ck;ZG0074500874000000000000001653123;2026-06-21 18:15:00.000;612.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
a5qvjw7o-6t6b-q0km-m3y3-3myxo0b4oken;ZG0074500874000000000000001653123;2026-06-21 18:30:00.000;130.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
pnrq1j7w-jti7-2ymo-wzif-baf57auirt8f;ZG0074500874000000000000001653123;2026-06-21 18:45:00.000;520.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
gr0eig42-ku14-ay5s-7twb-snone293sogy;ZG0074500874000000000000001653123;2026-06-21 19:00:00.000;232.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
axcecijb-ueci-k43s-zf49-7sakf6do11f3;ZG0074500874000000000000001653123;2026-06-21 19:15:00.000;301.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
gv0j1jk5-7fyx-2x7r-sx5l-kb6uys6k35qd;ZG0074500874000000000000001653123;2026-06-21 19:30:00.000;360.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5d0er3vg-sgvp-t3cx-c1zu-ml8rxj6rtlc3;ZG0074500874000000000000001653123;2026-06-21 19:45:00.000;462.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
bj5rdlcz-351l-sb6d-9tjy-twlr8zltd1og;ZG0074500874000000000000001653123;2026-06-21 20:00:00.000;316.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
wkogw40c-2s1g-sdy6-c0a4-uedhmot5v17h;ZG0074500874000000000000001653123;2026-06-21 20:15:00.000;878.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
mba9c6eg-5r3t-pv77-kxxj-szd5mgmo88i9;ZG0074500874000000000000001653123;2026-06-21 20:30:00.000;171.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
719fey75-epl8-lhvr-ot5j-vhbdsf46j7cg;ZG0074500874000000000000001653123;2026-06-21 20:45:00.000;421.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
l299rrrd-q55q-pgax-ozq6-24yio13wl99b;ZG0074500874000000000000001653123;2026-06-21 21:00:00.000;701.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
md8f8f6l-yq6m-lgui-3weo-p8wovtxtzopp;ZG0074500874000000000000001653123;2026-06-21 21:15:00.000;7.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
exdgayil-c4w6-deaq-vnff-3yo0q7dg07nn;ZG0074500874000000000000001653123;2026-06-21 21:30:00.000;192.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ldewrvgs-dv2p-2hjg-kw4y-87u5sdk4v9au;ZG0074500874000000000000001653123;2026-06-21 21:45:00.000;161.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
k3aytp98-xwtb-7xvw-bse3-t4t28ouvgp2m;ZG0074500874000000000000001653123;2026-06-21 22:00:00.000;505.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ltyx2aj3-fz0q-lut3-2qqj-2i71yqlac6k7;ZG0074500874000000000000001653123;2026-06-21 22:15:00.000;213.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5f0434jk-0jn2-6e7p-tj4v-ogg70ox5uf5o;ZG0074500874000000000000001653123;2026-06-21 22:30:00.000;146.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
9dubtf7p-euzy-9974-gir7-y1wzq460w94a;ZG0074500874000000000000001653123;2026-06-21 22:45:00.000;991.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
sqcj2iz4-qx8a-ylus-2h95-77fqmp6unj40;ZG0074500874000000000000001653123;2026-06-21 23:00:00.000;371.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5tw8bjxi-35oy-9jg1-6iah-pkjlw7pip2ib;ZG0074500874000000000000001653123;2026-06-21 23:15:00.000;168.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ajwkdytj-8yxv-m036-6aoy-1figa5f5j4es;ZG0074500874000000000000001653123;2026-06-21 23:30:00.000;347.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
d310oax2-eqr7-pdsc-s7uy-mnjacqgmdq9o;ZG0074500874000000000000001653123;2026-06-21 23:45:00.000;829.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
0afbt395-zlkr-chy7-tnpk-88dr8ufzylmz;ZG0074500874000000000000001653123;2026-06-22 00:00:00.000;759.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
qt6cqkik-b8un-50ev-m1n1-pohr09yj2r00;ZG0074500874000000000000001653123;2026-06-22 00:15:00.000;107.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ykf0cts9-ntnq-yv7v-z7wx-3yu5kdnjwyko;ZG0074500874000000000000001653123;2026-06-22 00:30:00.000;685.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
jn0wuvng-o1p6-l4rf-t0um-rsjwrezgz8ax;ZG0074500874000000000000001653123;2026-06-22 00:45:00.000;920.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
7ud4ysv3-00dw-pf3i-2c3x-as9yzlcus6ma;ZG0074500874000000000000001653123;2026-06-22 01:00:00.000;900.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ckwsllnp-e6ls-ik72-ljnm-27xx6zakn2jt;ZG0074500874000000000000001653123;2026-06-22 01:15:00.000;660.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
81flbct3-54vi-qyvx-ldql-a46ca6vcjbr4;ZG0074500874000000000000001653123;2026-06-22 01:30:00.000;913.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
0d7n0v9g-lylh-gqjd-they-iaurc26u0gtd;ZG0074500874000000000000001653123;2026-06-22 01:45:00.000;595.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
9sj70b3d-gzng-45b8-nnap-wjbmtv5npmf7;ZG0074500874000000000000001653123;2026-06-22 02:00:00.000;38.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
agta3cmc-sc6w-q2k1-oh8i-riq98sz863s4;ZG0074500874000000000000001653123;2026-06-22 02:15:00.000;824.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
j8p13pdp-ptf1-jwfk-gffu-46lxyro2sdvc;ZG0074500874000000000000001653123;2026-06-22 02:30:00.000;464.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
spyp0m5h-5pdx-7e9x-sruz-mbmpysgqvv7g;ZG0074500874000000000000001653123;2026-06-22 02:45:00.000;939.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
m3c14eb9-80ks-4ojq-cyrq-lfgnoye56o2b;ZG0074500874000000000000001653123;2026-06-22 03:00:00.000;731.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
o2ifteqp-r224-s24z-qu8w-lvawg92kri1j;ZG0074500874000000000000001653123;2026-06-22 03:15:00.000;18.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
vugxjagt-2eox-lc50-5vg8-656puf97hko9;ZG0074500874000000000000001653123;2026-06-22 03:30:00.000;819.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ypt2juc5-xku2-q36q-w9kf-b87hoxngc62b;ZG0074500874000000000000001653123;2026-06-22 03:45:00.000;341.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
8t8trd3n-7cnn-hmcx-gypl-0tluie7aeo1q;ZG0074500874000000000000001653123;2026-06-22 04:00:00.000;389.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
esjwwqcn-qkgj-2w76-ouha-sim5qyagv57z;ZG0074500874000000000000001653123;2026-06-22 04:15:00.000;42.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
849b18e2-vfq4-7id3-6p4u-3ay33qbj52fm;ZG0074500874000000000000001653123;2026-06-22 04:30:00.000;759.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
plr802ze-igy9-k87y-v040-qf5ee0yj43ku;ZG0074500874000000000000001653123;2026-06-22 04:45:00.000;195.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
byck7hyl-vbzl-ma21-8bcm-h0wbb5lp0fbh;ZG0074500874000000000000001653123;2026-06-22 05:00:00.000;692.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
0betm0df-g7uf-yoa9-k134-rdvk0nxo3n8c;ZG0074500874000000000000001653123;2026-06-22 05:15:00.000;733.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ex61g2xb-5az7-mo49-ys5r-5fpfgl7bci4o;ZG0074500874000000000000001653123;2026-06-22 05:30:00.000;451.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
1q0brqkm-886l-ew73-xocs-mfpyjhwxe0pn;ZG0074500874000000000000001653123;2026-06-22 05:45:00.000;757.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
z60oy46j-4hr4-jadj-wwpp-xvkd9jejv8ns;ZG0074500874000000000000001653123;2026-06-22 06:00:00.000;558.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
pupmjwd2-gamj-s0g2-9y8q-hbb29dbpqo20;ZG0074500874000000000000001653123;2026-06-22 06:15:00.000;43.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
v6qhkdvt-sbpg-57pa-pg9s-9tasuzqx6wux;ZG0074500874000000000000001653123;2026-06-22 06:30:00.000;267.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
fxyj9710-i5s1-s9yk-qgij-h25jp9uijv5i;ZG0074500874000000000000001653123;2026-06-22 06:45:00.000;348.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
jw6zb6px-zomr-optg-ujva-coj2kxcq8ol8;ZG0074500874000000000000001653123;2026-06-22 07:00:00.000;714.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
64t9gbba-bnqn-k7me-6v9x-ihkc3wcd40l5;ZG0074500874000000000000001653123;2026-06-22 07:15:00.000;684.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
nzvv1nee-0zv8-15z6-qbq1-a2zb7oa603m5;ZG0074500874000000000000001653123;2026-06-22 07:30:00.000;229.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
pa12rwmg-wbu1-4nw1-5jl5-aal9dw89qb51;ZG0074500874000000000000001653123;2026-06-22 07:45:00.000;443.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
vcgct5ea-q6kn-rcvr-k1f4-pnwyj96iuvf0;ZG0074500874000000000000001653123;2026-06-22 08:00:00.000;502.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
g45g4fji-7nly-3rxd-8axn-gp8uqdl7fz2w;ZG0074500874000000000000001653123;2026-06-22 08:15:00.000;869.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
bso2sg4q-8795-47rc-1jmt-d33s1h16d5n7;ZG0074500874000000000000001653123;2026-06-22 08:30:00.000;544.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
x8eq5vn4-8pzr-kaxk-1389-og6v25y0uq77;ZG0074500874000000000000001653123;2026-06-22 08:45:00.000;601.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
q97qei9v-ajwk-miq6-rrz5-pz0pnwfkp2c9;ZG0074500874000000000000001653123;2026-06-22 09:00:00.000;237.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ti6nny57-1dy3-j7zy-y633-frqw7mui6gqo;ZG0074500874000000000000001653123;2026-06-22 09:15:00.000;802.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
26aepn6x-2qbb-0r8y-xv9u-jvplurts9xl0;ZG0074500874000000000000001653123;2026-06-22 09:30:00.000;307.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
vfcpb3ij-av54-l05n-nd5w-y8s65kws63es;ZG0074500874000000000000001653123;2026-06-22 09:45:00.000;99.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
9ov6tbtn-x8ij-2anp-l771-82y25u5zkypc;ZG0074500874000000000000001653123;2026-06-22 10:00:00.000;345.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
up7vb6dj-ejm3-dokt-0erx-s4cj3iz6pz36;ZG0074500874000000000000001653123;2026-06-22 10:15:00.000;658.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ivkh4cki-cduk-ulri-yg61-1k2sb60ddcs1;ZG0074500874000000000000001653123;2026-06-22 10:30:00.000;107.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ddg5tz65-zmed-nd4p-a3mr-nzwdqo4b2j0h;ZG0074500874000000000000001653123;2026-06-22 10:45:00.000;402.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
8r20ug3d-ok39-bcbp-gh3l-ctejzafrziga;ZG0074500874000000000000001653123;2026-06-22 11:00:00.000;870.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
7zh72wdr-hiuo-ouzt-fv8t-n9pl3qskzk39;ZG0074500874000000000000001653123;2026-06-22 11:15:00.000;48.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
43n4z9q5-4s3u-e6ty-s4x7-eszwkmj2ratc;ZG0074500874000000000000001653123;2026-06-22 11:30:00.000;800.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
hpo5flsd-jjb8-x5nv-obys-m2vzy20frgt0;ZG0074500874000000000000001653123;2026-06-22 11:45:00.000;937.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
tqufpwf4-s4s7-j94g-cgy0-d8th2jalawr6;ZG0074500874000000000000001653123;2026-06-22 12:00:00.000;8.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
idltsj07-golq-0jm2-xfs5-lyii76haaghs;ZG0074500874000000000000001653123;2026-06-22 12:15:00.000;124.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
7yhbd10q-tmmc-aux5-y8jk-fi2ij7c4e3lf;ZG0074500874000000000000001653123;2026-06-22 12:30:00.000;995.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
muw7bdly-ezdh-qn1r-d7bx-p4fznrp27qff;ZG0074500874000000000000001653123;2026-06-22 12:45:00.000;403.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ddcykxpq-lpx1-tdyv-sk1i-zc5s00687ot0;ZG0074500874000000000000001653123;2026-06-22 13:00:00.000;538.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
vm4tj6n0-y5cc-ikhj-t15y-lrlkuybihwsw;ZG0074500874000000000000001653123;2026-06-22 13:15:00.000;698.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
568rmgkn-q2tz-un5g-olul-ol3gz1ysgxwv;ZG0074500874000000000000001653123;2026-06-22 13:30:00.000;485.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
0jqmymth-ruav-eihn-0lfd-u5xm6jqjpfcn;ZG0074500874000000000000001653123;2026-06-22 13:45:00.000;661.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
0skmhh91-3sfr-8ff8-9hcj-50p7472b8goz;ZG0074500874000000000000001653123;2026-06-22 14:00:00.000;765.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
9306wis2-espc-avgs-2sor-nxngp93ftx7v;ZG0074500874000000000000001653123;2026-06-22 14:15:00.000;91.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
3zxijfbi-fjsv-3hyv-tapg-xsypy8136f3x;ZG0074500874000000000000001653123;2026-06-22 14:30:00.000;139.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
27ey77by-u73h-sg96-1afl-wu9aed1pg77r;ZG0074500874000000000000001653123;2026-06-22 14:45:00.000;487.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
p0624ipn-rb69-0amw-le6d-uioha90uhk78;ZG0074500874000000000000001653123;2026-06-22 15:00:00.000;698.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
i4n7uug6-29wf-xd4g-jz1v-l1bhw0wdmkmu;ZG0074500874000000000000001653123;2026-06-22 15:15:00.000;952.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
pjmtk8zq-gjl5-9ibl-11do-pp4p3kgi3mr7;ZG0074500874000000000000001653123;2026-06-22 15:30:00.000;555.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
poc18f5l-q4y1-c7b4-zzly-2sw7buoq9p09;ZG0074500874000000000000001653123;2026-06-22 15:45:00.000;63.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
tbn69p2b-2wvu-zzj0-jjd2-gzlxm80xymkc;ZG0074500874000000000000001653123;2026-06-22 16:00:00.000;821.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ueqarvo5-8rvm-14fr-w1kz-tziiblcplp8z;ZG0074500874000000000000001653123;2026-06-22 16:15:00.000;563.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ljivdpl3-o8yl-as06-4ekc-5paw2rhukmvz;ZG0074500874000000000000001653123;2026-06-22 16:30:00.000;290.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
g43fsn61-lno0-xw31-3urh-fc6bpsx756wi;ZG0074500874000000000000001653123;2026-06-22 16:45:00.000;627.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
p47zmhgc-qymz-hr6n-dvrt-vi7kcj4z8rak;ZG0074500874000000000000001653123;2026-06-22 17:00:00.000;642.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
7xz06btl-05ka-xas7-8sjv-siwnqpb3gl93;ZG0074500874000000000000001653123;2026-06-22 17:15:00.000;157.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
1dgnp9p6-piz9-1qc3-zpjn-darg86egj2m8;ZG0074500874000000000000001653123;2026-06-22 17:30:00.000;772.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
m4tq4lin-v51v-hb86-71fl-qz8xmg5teznu;ZG0074500874000000000000001653123;2026-06-22 17:45:00.000;944.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
4waxce4z-a7ao-w9de-8kca-i4ud7c2mmkv8;ZG0074500874000000000000001653123;2026-06-22 18:00:00.000;973.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
dceioes5-8052-28vc-f83t-wvihgizi214b;ZG0074500874000000000000001653123;2026-06-22 18:15:00.000;528.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
70nunlrh-qeuj-hkhj-z3wp-cqyy9hki00gj;ZG0074500874000000000000001653123;2026-06-22 18:30:00.000;839.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
sqbopy28-k59k-ypq8-781f-7giastb1ljoj;ZG0074500874000000000000001653123;2026-06-22 18:45:00.000;731.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
sdy00o2p-tra5-wxgu-3r5m-21qb7k3elbkq;ZG0074500874000000000000001653123;2026-06-22 19:00:00.000;296.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
awv7ze9v-io9f-r7k7-2qfd-w08ekdjpyq0g;ZG0074500874000000000000001653123;2026-06-22 19:15:00.000;855.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
vhp40gqn-wzjs-5km7-qyjc-jxbedffjxcwp;ZG0074500874000000000000001653123;2026-06-22 19:30:00.000;195.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
out1ozmo-435v-4oud-wxyc-83uhfg1vbzyq;ZG0074500874000000000000001653123;2026-06-22 19:45:00.000;386.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
jja4kiav-roty-fw0x-9mww-jmx86e3wbu2u;ZG0074500874000000000000001653123;2026-06-22 20:00:00.000;40.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
nxtk8sww-z8o1-t7ix-sfaj-tnbf1lmew5o8;ZG0074500874000000000000001653123;2026-06-22 20:15:00.000;463.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
kjrpy8vu-fy62-jgnv-q1ms-lnkpmlks805k;ZG0074500874000000000000001653123;2026-06-22 20:30:00.000;947.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ao340ift-ly6u-kslm-l0m5-uzwpjnumxp46;ZG0074500874000000000000001653123;2026-06-22 20:45:00.000;625.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
wgctrs6o-2xw7-j5ts-qa5e-g7ckz2pwef49;ZG0074500874000000000000001653123;2026-06-22 21:00:00.000;296.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
squ145lp-bcky-igbr-mpfi-bnl72h5yzym2;ZG0074500874000000000000001653123;2026-06-22 21:15:00.000;662.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
kus9aj2m-p4m5-rvoe-0s66-kbuh6n5ey38b;ZG0074500874000000000000001653123;2026-06-22 21:30:00.000;588.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
e4juc8mj-jm1k-o60g-a8sr-on33o43yq6q3;ZG0074500874000000000000001653123;2026-06-22 21:45:00.000;645.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
dxkgqtu4-81hg-rbtx-wrcz-xl8vqlviphml;ZG0074500874000000000000001653123;2026-06-22 22:00:00.000;182.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
e3xbyxx6-2jr9-l32z-v7ia-j3rbnz83q1jo;ZG0074500874000000000000001653123;2026-06-22 22:15:00.000;928.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
118g70vh-55fz-61ws-b93i-8piney1x2qof;ZG0074500874000000000000001653123;2026-06-22 22:30:00.000;456.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
jncvt02c-afmr-rrx2-qw9q-t2h2aaz4nvsp;ZG0074500874000000000000001653123;2026-06-22 22:45:00.000;520.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ahgo6er1-l3tn-fwbb-i9qn-co1musoyfqgb;ZG0074500874000000000000001653123;2026-06-22 23:00:00.000;408.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
24zeaq02-ssq7-shfr-yn7d-d7hajllz8317;ZG0074500874000000000000001653123;2026-06-22 23:15:00.000;494.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
zaqodhiu-afpy-d8ar-vouv-m28fmqdogrki;ZG0074500874000000000000001653123;2026-06-22 23:30:00.000;824.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
